userId,barangId,interactionStrength
669f9be0a9483453dd8bd5de,66cb533174a635bcb79ba6bf,1
669f9be0a9483453dd8bd5de,66c9f64e74a635bcb79ba5d3,1
66d9cd668478772e18d630c8,66c61e35677a98b2c7537b33,1
66d9cced8478772e18d63053,66c49c8ea2c509d5898367a4,1
66d9c99d8478772e18d62f23,66c6afbc677a98b2c7537b7b,1
66d9c9f08478772e18d62f64,66c9ce2c74a635bcb79ba5a4,1
66d9c9218478772e18d62ed5,66ca28a874a635bcb79ba5f9,1
66d9cd668478772e18d630c8,66c9cd8d74a635bcb79ba5a0,1
66d9c7b18478772e18d62e76,66cb77c874a635bcb79ba6d1,1
66d9c99d8478772e18d62f23,66c9868374a635bcb79ba596,1
66d9cd0c8478772e18d6306d,66cb7adf74a635bcb79ba6e7,1
66d9cd0c8478772e18d6306d,66c9827774a635bcb79ba56a,1
66d9ccf98478772e18d63060,66c8537706c41ff63b918a43,1
66d9cced8478772e18d63053,66c6ad36677a98b2c7537b6d,1
66d9c99d8478772e18d62f23,66c80d2506c41ff63b91896b,1
66d9ccf98478772e18d63060,66c84e5206c41ff63b918a29,1
66d9cc498478772e18d62fd1,66c751d106c41ff63b918961,1
66d9cc498478772e18d62fd1,66ca88a674a635bcb79ba607,1
66d9ccdf8478772e18d63046,66c9f64e74a635bcb79ba5d3,1
66d9c9218478772e18d62ed5,66cb778b74a635bcb79ba6cf,1
66d9cced8478772e18d63053,66c9862574a635bcb79ba594,1
66d9cd278478772e18d63087,66c6aeed677a98b2c7537b77,1
66d9ccf98478772e18d63060,66ca8c0a74a635bcb79ba659,1
66d9c9218478772e18d62ed5,66c6e5a906c41ff63b918945,1
66d9cc498478772e18d62fd1,66c8540206c41ff63b918a47,1
66d9c7b18478772e18d62e76,66c985b774a635bcb79ba592,1
66d9cd0c8478772e18d6306d,66c9841a74a635bcb79ba58c,1
66d9cced8478772e18d63053,66ca8c6a74a635bcb79ba65b,1
66d9ccf98478772e18d63060,66c9ccc474a635bcb79ba59c,1
66d9cd278478772e18d63087,66c8527d06c41ff63b918a3f,1
66d9cd278478772e18d63087,66c9f68774a635bcb79ba5d5,1
66d9c9f08478772e18d62f64,66c80df606c41ff63b91896f,1
66d9cd278478772e18d63087,66c485b4a2c509d58983671d,1
66d9c7b18478772e18d62e76,66c6afbc677a98b2c7537b7b,1
66d9cd668478772e18d630c8,66c621aa677a98b2c7537b39,1
66d9ccdf8478772e18d63046,66c82b3906c41ff63b918a17,1
66d9c9f08478772e18d62f64,66c9734092f218787745a131,1
669f9be0a4983453ddb05d5e,66cb7bba74a635bcb79ba6ed,1
66d9ccdf8478772e18d63046,66c46d1f4b94c4f80d16846b,1
66d9cd668478772e18d630c8,66c8511d06c41ff63b918a3b,1
66d9c99d8478772e18d62f23,66c80c8b06c41ff63b918965,1
66d9ccdf8478772e18d63046,66c9736c92f218787745a133,1
669f9be0a4983453ddb05d5e,66c9f47774a635bcb79ba5c5,1
66d9c9f08478772e18d62f64,66c9802f74a635bcb79ba560,1
66d9cd0c8478772e18d6306d,66ca27b174a635bcb79ba5f5,1
66d9c9218478772e18d62ed5,66c852ed06c41ff63b918a41,1
66d9cc498478772e18d62fd1,66cb795374a635bcb79ba6d9,1
66d9c7b18478772e18d62e76,66ca28a874a635bcb79ba5f9,1
