barangId,669f9be0a4983453ddb05d5e,66d9c7b18478772e18d62e76,66d9c9218478772e18d62ed5,66d9c99d8478772e18d62f23,66d9c9f08478772e18d62f64,66d9cc498478772e18d62fd1,66d9ccdf8478772e18d63046,66d9cced8478772e18d63053,66d9ccf98478772e18d63060,66d9cd0c8478772e18d6306d,66d9cd278478772e18d63087,66d9cd668478772e18d630c8
66c46d1f4b94c4f80d16846b,0.554097094,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.554097094,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031
66c485b4a2c509d58983671d,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.923495156,0.184699031
66c49c8ea2c509d5898367a4,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.923495156,0.184699031,0.184699031,0.184699031,0.184699031
66c61e35677a98b2c7537b33,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.923495156
66c621aa677a98b2c7537b39,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.923495156
66c6ad36677a98b2c7537b6d,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.923495156,0.184699031,0.184699031,0.184699031,0.184699031
66c6aeed677a98b2c7537b77,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.923495156,0.184699031
66c6afbc677a98b2c7537b7b,0.184699031,0.815300969,0.261203875,1,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031
66c6e5a906c41ff63b918945,0.184699031,0.445902906,0.738796125,0,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031
66c751d106c41ff63b918961,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.923495156,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031
66c80c8b06c41ff63b918965,0.184699031,0.445902906,0,0.738796125,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031
66c80d2506c41ff63b91896b,0.184699031,0.445902906,0,0.738796125,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031
66c80df606c41ff63b91896f,0.184699031,0.184699031,0.184699031,0.184699031,0.923495156,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031
66c82b3906c41ff63b918a17,0.554097094,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.554097094,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031
66c84e5206c41ff63b918a29,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.923495156,0.184699031,0.184699031,0.184699031
66c8511d06c41ff63b918a3b,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.923495156
66c8527d06c41ff63b918a3f,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.923495156,0.184699031
66c852ed06c41ff63b918a41,0.184699031,0.445902906,0.738796125,2.05E-16,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031
66c8537706c41ff63b918a43,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.923495156,0.184699031,0.184699031,0.184699031
66c8540206c41ff63b918a47,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.923495156,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031
66c9734092f218787745a131,0.184699031,0.184699031,0.184699031,0.184699031,0.923495156,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031
66c9736c92f218787745a133,0.554097094,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.554097094,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031
66c9802f74a635bcb79ba560,0.184699031,0.184699031,0.184699031,0.184699031,0.923495156,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031
66c9827774a635bcb79ba56a,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.923495156,0.184699031,0.184699031
66c9841a74a635bcb79ba58c,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.923495156,0.184699031,0.184699031
66c985b774a635bcb79ba592,0.184699031,0.554097094,0.445902906,0.445902906,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031
66c9862574a635bcb79ba594,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.923495156,0.184699031,0.184699031,0.184699031,0.184699031
66c9868374a635bcb79ba596,0.184699031,0.445902906,0,0.738796125,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031
66c9ccc474a635bcb79ba59c,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.923495156,0.184699031,0.184699031,0.184699031
66c9cd8d74a635bcb79ba5a0,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.923495156
66c9ce2c74a635bcb79ba5a4,0.184699031,0.184699031,0.184699031,0.184699031,0.923495156,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031
66c9f47774a635bcb79ba5c5,0.554097094,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.554097094,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031
66c9f64e74a635bcb79ba5d3,0.923495156,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.923495156,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031
66c9f68774a635bcb79ba5d5,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.923495156,0.184699031
66ca27b174a635bcb79ba5f5,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.923495156,0.184699031,0.184699031
66ca28a874a635bcb79ba5f9,0.184699031,0.815300969,1,0.261203875,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031
66ca88a674a635bcb79ba607,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.923495156,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031
66ca8c0a74a635bcb79ba659,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.923495156,0.184699031,0.184699031,0.184699031
66ca8c6a74a635bcb79ba65b,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.923495156,0.184699031,0.184699031,0.184699031,0.184699031
66cb533174a635bcb79ba6bf,0.554097094,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.554097094,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031
66cb778b74a635bcb79ba6cf,0.184699031,0.445902906,0.738796125,2.05E-16,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031
66cb77c874a635bcb79ba6d1,0.184699031,0.554097094,0.445902906,0.445902906,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031
66cb795374a635bcb79ba6d9,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.923495156,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031
66cb7adf74a635bcb79ba6e7,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.923495156,0.184699031,0.184699031
66cb7bba74a635bcb79ba6ed,0.554097094,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031,0.554097094,0.184699031,0.184699031,0.184699031,0.184699031,0.184699031
